user_id,article_url,clicked,read_time_seconds,rating,timestamp
14,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,667,4,2025-12-03 16:56:01.815107
14,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,0,0,0,2025-12-11 16:56:01.815122
14,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,0,0,0,2025-12-28 16:56:01.815134
14,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,1,254,5,2025-12-14 16:56:01.815175
14,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,0,0,0,2025-12-14 16:56:01.815186
14,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,0,0,0,2025-12-08 16:56:01.815198
14,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,1,0,3,2025-12-15 16:56:01.815224
14,https://blog.bytebytego.com/p/ep194-evolution-of-http,0,0,0,2025-12-27 16:56:01.815237
14,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,1,3,2025-12-07 16:56:01.815312
14,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,12,3,2025-12-16 16:56:01.815363
14,https://newsletter.systemdesign.one/p/design-a-chat-system,0,0,0,2025-12-23 16:56:01.815375
14,https://newsletter.systemdesign.one/p/cloud-system-design,1,183,3,2025-12-05 16:56:01.815479
14,https://newsletter.systemdesign.one/p/stock-exchange-system-design,0,0,0,2025-12-15 16:56:01.815492
14,https://newsletter.systemdesign.one/p/frontend-system-design,1,738,5,2025-12-07 16:56:01.815612
15,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,0,0,0,2025-12-21 16:56:01.815862
15,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,0,0,0,2025-12-29 16:56:01.815879
15,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,152,3,2025-12-08 16:56:01.815956
15,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,1,80,3,2026-01-01 16:56:01.816018
15,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,1,593,4,2025-12-03 16:56:01.816122
15,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,60,3,2025-12-15 16:56:01.816272
15,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,85,3,2026-01-02 16:56:01.816345
15,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,0,0,0,2026-01-01 16:56:01.816358
15,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,1,193,3,2026-01-02 16:56:01.816450
15,https://newsletter.pragmaticengineer.com/p/evals,1,219,3,2025-12-18 16:56:01.816539
15,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,0,0,0,2025-12-14 16:56:01.816552
15,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,1,40,5,2025-12-23 16:56:01.816578
15,https://blog.bytebytego.com/p/openai-clip-the-model-that-learnt,1,371,4,2025-12-31 16:56:01.816641
15,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,1,54,5,2025-12-24 16:56:01.816670
15,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,139,3,2025-12-13 16:56:01.816761
15,https://newsletter.systemdesign.one/p/what-is-context-engineering,0,0,0,2025-12-05 16:56:01.816816
15,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,68,3,2025-12-05 16:56:01.816897
15,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,83,3,2025-12-29 16:56:01.816981
15,https://newsletter.systemdesign.one/p/disruptor-pattern,1,52,3,2026-01-01 16:56:01.817025
15,https://newsletter.systemdesign.one/p/system-design-interview-twitter,0,0,0,2025-12-13 16:56:01.817038
15,https://newsletter.systemdesign.one/p/cloud-system-design,1,242,3,2025-12-31 16:56:01.817138
15,https://newsletter.systemdesign.one/p/stock-exchange-system-design,1,108,3,2025-12-14 16:56:01.817204
16,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,577,4,2025-12-15 16:56:01.817675
16,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,156,3,2025-12-20 16:56:01.817753
16,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,370,4,2026-01-01 16:56:01.817821
16,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,0,0,0,2025-12-28 16:56:01.817836
16,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,514,4,2025-12-05 16:56:01.817917
16,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,0,0,0,2025-12-17 16:56:01.817931
16,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,1,5,3,2025-12-18 16:56:01.817978
16,https://newsletter.pragmaticengineer.com/p/code-security,1,20,3,2025-12-16 16:56:01.818029
16,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,0,0,0,2025-12-26 16:56:01.818043
16,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,0,0,0,2025-12-19 16:56:01.818056
16,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,0,0,0,2025-12-19 16:56:01.818069
16,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,0,0,0,2025-12-05 16:56:01.818082
16,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,58,3,2025-12-11 16:56:01.818170
16,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,267,4,2025-12-21 16:56:01.818221
16,https://newsletter.systemdesign.one/p/design-a-chat-system,1,394,5,2025-12-23 16:56:01.818285
16,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,313,5,2025-12-17 16:56:01.818336
16,https://newsletter.systemdesign.one/p/distributed-systems,0,0,0,2025-12-23 16:56:01.818348
16,https://newsletter.systemdesign.one/p/system-design-interview-twitter,0,0,0,2025-12-09 16:56:01.818360
16,https://newsletter.systemdesign.one/p/frontend-system-design,1,997,4,2025-12-08 16:56:01.818483
17,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,452,5,2025-12-07 16:56:01.818930
17,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,1,517,4,2025-12-17 16:56:01.819227
17,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,194,4,2025-12-06 16:56:01.819280
17,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,0,0,0,2025-12-29 16:56:01.819296
17,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,338,4,2025-12-13 16:56:01.819378
17,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,1,325,5,2025-12-31 16:56:01.819440
17,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,471,4,2025-12-06 16:56:01.819520
17,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,431,3,2025-12-11 16:56:01.819680
17,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,371,5,2025-12-12 16:56:01.819743
17,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,1,22,3,2025-12-17 16:56:01.819785
17,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,0,0,0,2025-12-28 16:56:01.819798
17,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,2,3,2025-12-17 16:56:01.819828
17,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,1,48,3,2025-12-18 16:56:01.819869
17,https://newsletter.pragmaticengineer.com/p/evals,1,459,5,2025-12-07 16:56:01.819973
17,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,0,0,0,2025-12-08 16:56:01.819986
17,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,0,0,0,2025-12-15 16:56:01.819998
17,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,172,3,2025-12-11 16:56:01.820075
17,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,0,0,0,2025-12-07 16:56:01.820087
17,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,50,3,2025-12-15 16:56:01.820160
17,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,53,3,2025-12-08 16:56:01.820210
17,https://newsletter.systemdesign.one/p/how-mcp-works,0,0,0,2025-12-13 16:56:01.820222
17,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,975,4,2025-12-05 16:56:01.820314
17,https://newsletter.systemdesign.one/p/whatsapp-system-design,0,0,0,2025-12-28 16:56:01.820326
17,https://newsletter.systemdesign.one/p/cloud-system-design,0,0,0,2025-12-26 16:56:01.820338
17,https://newsletter.systemdesign.one/p/frontend-system-design,0,0,0,2025-12-20 16:56:01.820350
18,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,676,4,2025-12-06 16:56:01.820710
18,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,424,4,2025-12-22 16:56:01.820775
18,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,1,148,3,2025-12-24 16:56:01.820842
18,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,13,3,2025-12-24 16:56:01.820880
18,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,551,5,2025-12-03 16:56:01.820943
18,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,1,447,4,2025-12-16 16:56:01.820999
18,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,132,3,2025-12-24 16:56:01.821075
18,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,441,3,2025-12-15 16:56:01.821224
18,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,0,0,0,2025-12-12 16:56:01.821237
18,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,0,0,0,2025-12-31 16:56:01.821249
18,https://newsletter.pragmaticengineer.com/p/the-pulse-155,0,0,0,2025-12-28 16:56:01.821260
18,https://newsletter.pragmaticengineer.com/p/evals,0,0,0,2025-12-12 16:56:01.821272
18,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,96,3,2025-12-29 16:56:01.821366
18,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,0,0,0,2025-12-13 16:56:01.821378
18,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,214,4,2025-12-08 16:56:01.821419
18,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,1,58,5,2025-12-13 16:56:01.821447
18,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,0,0,0,2025-12-28 16:56:01.821459
18,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,142,3,2026-01-01 16:56:01.821530
18,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,37,3,2025-12-27 16:56:01.821579
18,https://newsletter.systemdesign.one/p/how-mcp-works,1,324,4,2025-12-13 16:56:01.821636
18,https://newsletter.systemdesign.one/p/system-design-stock-exchange,0,0,0,2025-12-14 16:56:01.821648
18,https://newsletter.systemdesign.one/p/distributed-systems,1,187,3,2025-12-23 16:56:01.821722
18,https://newsletter.systemdesign.one/p/system-design-interview-twitter,1,339,3,2025-12-05 16:56:01.821860
19,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,1,124,3,2026-01-01 16:56:01.822160
19,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,1,264,3,2025-12-12 16:56:01.822265
19,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,65,3,2025-12-20 16:56:01.822332
19,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,1,12,3,2025-12-03 16:56:01.822373
19,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,954,4,2025-12-31 16:56:01.822515
19,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,0,0,0,2025-12-25 16:56:01.822528
19,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,0,0,0,2025-12-16 16:56:01.822539
19,https://newsletter.pragmaticengineer.com/p/evals,1,512,4,2025-12-30 16:56:01.822621
19,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,1,1,3,2025-12-29 16:56:01.822647
19,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,220,5,2025-12-19 16:56:01.822702
19,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,193,4,2025-12-17 16:56:01.822754
19,https://newsletter.systemdesign.one/p/how-mcp-works,0,0,0,2026-01-02 16:56:01.822766
19,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,167,3,2025-12-15 16:56:01.822866
19,https://newsletter.systemdesign.one/p/whatsapp-system-design,0,0,0,2025-12-17 16:56:01.822879
19,https://newsletter.systemdesign.one/p/cloud-system-design,0,0,0,2026-01-01 16:56:01.822891
19,https://newsletter.systemdesign.one/p/code-review-best-practices,0,0,0,2025-12-24 16:56:01.822904
19,https://newsletter.systemdesign.one/p/frontend-system-design,1,776,5,2025-12-17 16:56:01.823033
20,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-14 16:56:01.823275
20,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,0,0,0,2026-01-02 16:56:01.823290
20,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,0,0,0,2026-01-02 16:56:01.823303
20,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,1,13,3,2025-12-09 16:56:01.823344
20,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,350,3,2025-12-04 16:56:01.823483
20,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,1,0,3,2025-12-09 16:56:01.823550
20,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,1,1174,5,2025-12-30 16:56:01.823683
20,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,46,5,2025-12-22 16:56:01.823711
20,https://newsletter.pragmaticengineer.com/p/code-security,1,262,5,2025-12-17 16:56:01.823761
20,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,676,4,2025-12-07 16:56:01.823862
20,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,0,0,0,2025-12-03 16:56:01.823876
20,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,134,3,2025-12-15 16:56:01.823954
20,https://newsletter.systemdesign.one/p/system-design-stock-exchange,0,0,0,2025-12-20 16:56:01.823967
20,https://newsletter.systemdesign.one/p/distributed-systems,0,0,0,2025-12-29 16:56:01.823979
20,https://newsletter.systemdesign.one/p/cloud-system-design,1,107,3,2025-12-05 16:56:01.824081
20,https://newsletter.systemdesign.one/p/frontend-system-design,0,0,0,2026-01-01 16:56:01.824092
21,https://www.lennysnewsletter.com/p/productpass,1,258,4,2026-01-01 16:56:01.824374
21,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,469,4,2026-01-01 16:56:01.824437
21,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,124,5,2025-12-30 16:56:01.824475
21,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,27,3,2025-12-12 16:56:01.824542
21,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,191,3,2025-12-16 16:56:01.824685
21,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,477,4,2025-12-23 16:56:01.824750
21,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,0,0,0,2025-12-04 16:56:01.824763
21,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,0,0,0,2025-12-23 16:56:01.824776
21,https://newsletter.pragmaticengineer.com/p/evals,0,0,0,2025-12-25 16:56:01.824789
21,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,978,4,2026-01-02 16:56:01.824888
21,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,0,0,0,2025-12-21 16:56:01.824901
21,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,0,0,0,2025-12-04 16:56:01.824914
21,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,191,4,2025-12-12 16:56:01.824965
21,https://newsletter.systemdesign.one/p/how-mcp-works,1,256,4,2025-12-09 16:56:01.825027
21,https://newsletter.systemdesign.one/p/distributed-systems,0,0,0,2026-01-02 16:56:01.825041
21,https://newsletter.systemdesign.one/p/disruptor-pattern,1,220,5,2025-12-21 16:56:01.825081
21,https://newsletter.systemdesign.one/p/system-design-interview-twitter,1,213,3,2026-01-01 16:56:01.825210
21,https://newsletter.systemdesign.one/p/code-review-best-practices,1,310,4,2025-12-15 16:56:01.825262
22,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,0,0,0,2025-12-26 16:56:01.825493
22,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-10 16:56:01.825510
22,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,0,0,0,2025-12-09 16:56:01.825523
22,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,1,80,3,2025-12-05 16:56:01.825590
22,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,1,70,3,2025-12-05 16:56:01.825676
22,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,0,0,0,2025-12-21 16:56:01.825689
22,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,0,0,0,2025-12-08 16:56:01.825702
22,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,1,49,4,2025-12-12 16:56:01.825731
22,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,0,0,0,2025-12-11 16:56:01.825744
22,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,0,0,0,2025-12-04 16:56:01.825757
22,https://blog.bytebytego.com/p/ep194-evolution-of-http,0,0,0,2025-12-10 16:56:01.825769
22,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,1,43,4,2025-12-03 16:56:01.825797
22,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,0,0,0,2025-12-05 16:56:01.825809
22,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,0,0,0,2025-12-29 16:56:01.825821
22,https://newsletter.systemdesign.one/p/distributed-systems,1,587,5,2026-01-02 16:56:01.825902
22,https://newsletter.systemdesign.one/p/code-review-best-practices,0,0,0,2025-12-31 16:56:01.825915
23,https://www.lennysnewsletter.com/p/productpass,0,0,0,2025-12-15 16:56:01.826161
23,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,0,0,0,2025-12-11 16:56:01.826177
23,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,28,3,2025-12-30 16:56:01.826236
23,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-23 16:56:01.826248
23,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,96,3,2025-12-14 16:56:01.826307
23,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,0,0,0,2026-01-01 16:56:01.826319
23,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,7,3,2025-12-15 16:56:01.826344
23,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,362,5,2025-12-19 16:56:01.826417
23,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,316,4,2025-12-22 16:56:01.826472
23,https://newsletter.systemdesign.one/p/disruptor-pattern,0,0,0,2025-12-27 16:56:01.826485
23,https://newsletter.systemdesign.one/p/frontend-system-design,0,0,0,2025-12-31 16:56:01.826497
24,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,536,4,2025-12-11 16:56:01.826807
24,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,525,4,2025-12-20 16:56:01.826879
